Title,Body,Url,Category
Mu Rwanda habonetse abandi barwayi 13 ba Coronavirus,"

Ibi byatumye umubare w’abarwaye Coronavirus mu Rwanda ugera ku bantu 102.
Muri abo barwayi bashya bagaragayeho iyo virusi harimo abantu babiri baturutse i Dubai, abantu babiri baturutse muri Turukiya, n’abandi batanu icyenda batahuwe ko bahuye n’abandi barwaye Coronavirus mu Rwanda.
Minisiteri y’Ubuzima iravuga ko abo barwayi bose bahise bashyirwa mu kato, kandi hakaba hakomeje gushakishw abantu bose bahuye na bo kugira ngo na bo basuzumwe ndetse bitabweho n’inzego z’ubuzima.
Minisiteri y’Ubuzima kandi ivuga ko abarwayi ba Coronavirus mu Rwanda bose bavurirwa ahantu habugenewe, kandi bari koroherwa, abenshi muri bo bakaba nta bimenyetso bakigaragaza kandi ntawe urembye.
Minisiteri y’Ubuzima isaba Abaturarwanda bose gukomeza kwitwararika, bakurikiza ingamba zafashwe na Leta y’u Rwanda.
MINISANTE kandi ivuga ko abantu bose bageze mu Rwanda mu byumweru bibiri bazashyirwa mu kato mu gihe cy’iminsi 14, uhereye igihe bagereye mu Rwanda.
Igihe cy’ibyumweru bibiri cy’ifungwa ry’amashuri n’insengero na cyo ngo gishobora kongerwa bitewe n’uko icyorezo kigenda gifata intera.
Ibimenyetso by’ingenzi bya Coronavirus ni inkorora, guhumeka bigoranye, n’umuriro. Umuntu wese ugaragaza ibi bimenyetso asabwe kwihutira guhamagara umurongo utishyurwa ari wo 114 cyangwa akitabaza umujyanama w’ubuzima umwegereye.


Umunyamakuru wa Kigali Today/KT Radio
@ CharlesRUZINDA2

",https://www.kigalitoday.com/ubuzima/indwara/article/mu-rwanda-habonetse-abandi-barwayi-13-ba-coronavirus,Health
Mu Rwanda habonetse abandi barwayi 5 ba Coronavirus,"

Ibi byatumye umubare w’abarwaye Coronavirus mu Rwanda ugera ku bantu 89.
Abo barwayi bashya bagaragayeho iyo virusi bose uko ari batanu, batahuwe ko bahuye n’abandi barwaye Coronavirus mu Rwanda.
Minisiteri y’Ubuzima iravuga ko abo barwayi bose bahise bashyirwa mu kato, kandi hakaba hakomeje gushakishw abantu bose bahuye na bo kugira ngo na bo basuzumwe ndetse bitabweho n’inzego z’ubuzima.
Minisiteri y’Ubuzima kandi ivuga ko abarwayi ba Coronavirus mu Rwanda bose bavurirwa ahantu habugenewe, kandi bari koroherwa, abenshi muri bo bakaba nta bimenyetso bakigaragaza kandi ntawe urembye.
Minisiteri y’Ubuzima isaba Abaturarwanda bose gukomeza kwitwararika, bakurikiza ingamba zafashwe na Leta y’u Rwanda.
MINISANTE kandi ivuga ko abantu bose bageze mu Rwanda mu byumweru bibiri bazashyirwa mu kato mu gihe cy’iminsi 14, uhereye igihe bagereye mu Rwanda.
Igihe cy’ibyumweru bibiri cy’ifungwa ry’amashuri n’insengero na cyo ngo gishobora kongerwa bitewe n’uko icyorezo kigenda gifata intera.
Ibimenyetso by’ingenzi bya Coronavirus ni inkorora, guhumeka bigoranye, n’umuriro. Umuntu wese ugaragaza ibi bimenyetso asabwe kwihutira guhamagara umurongo utishyurwa ari wo 114 cyangwa akitabaza umujyanama w’ubuzima umwegereye.


Umunyamakuru wa Kigali Today/KT Radio
@ CharlesRUZINDA2

",https://www.kigalitoday.com/ubuzima/indwara/article/mu-rwanda-habonetse-abandi-barwayi-5-ba-coronavirus,Health
Gicumbi: Abari mu kato bavuga ko bafashwe neza nk’abari iwabo,"Muri abo baturage, harimo abanyamahanga babiri baturuka mu gihugu cya Uganda, mu gihe abandi ari Abanyarwanda biganjemo ab’igitsina gabo.
Bamwe muri bo baganiriye na Kigali Today, baremeza ko uburyo bafashwe muri ayo macumbi ari bwiza kuko bahabwa byose, haba amafunguro, byaba ibibafasha kwidagadura no kumenya amakuru anyuranye.
Niho bahera bemeza ko bafashwe neza nk’abari mu ngo zabo nk’uko umwe muri abo bagande babiri wari usanzwe akorera umwuga w’ubushoferi mu gihugu cye abivuga.
Agira ati “Hano turi, twakiriwe neza cyane kandi tumeze neza, dufashwe neza cyane, amafunguro meza turayabona, duhabwa ibyangombwa byose, abaganga baratwitaho. Nta kibazo na kimwe dufite kuko nta kintu tubuze ntaho dutandukaniye n’abari mu ngo zabo”.
Umusore w’Umunyarwanda waturutse mu gihugu cya Kenya, ati “Ubuzima tubayemo ni bwiza cyane, nubwo turi mu kato dufashwe neza nk’abari iwabo. Nasangiza abantu bari hanze ko ubuzima tubayemo hano ari bwiza butandukanye n’uko wenda twari kuba turi hanze, nashima ko abantu bari hano nta n’umwe urwaye”.
Akomeza agira ati “Uburyo tubayeho, igihugu cyacu kitwitayeho cyane. Mu gitondo turafata ifunguro ry’icyayi amagi n’imbuto, saa sita bakaduha ibyo kurya na nimugoroba, tukaryama ahantu heza, tukagira umwanya wo kuganira na bagenzi bacu.
Ni yo mpamvu tubara ko ubuzima turimo ari bwiza cyane nk’aho turi iwacu mu rugo. Icyiyongeyeho dufite interineti, dufite amatelefoni, dufite televiziyo turebaho amakuru, amakuru yose yo mu gihugu cyacu tubasha kuyakurikirana”.
Abo bari mu kato mu Karere ka Gicumbi, mu byo batangarije Kigali Today, bakomeje kugaruka ku butumwa bukangurira abaturuka hanze baza mu Rwanda, kubanza kwimenyekanisha bagapimwa bagafata n’iminsi ikwiye yo kujya mu kato mbere y’uko bajya mu miryango.
Umwe ati “Uyu munsi njyewe nzi uko ubuzima bwanjye bumeze, kubera ko dufite abaganga bakurikirana ubuzima bwacu. Ariko wa wundi uri hanze ntabwo azi uko ubuzima bwe bumeze. Ndasaba umuntu wese waza aturutse hanze kwimenyekanisha akegera inzego z’ubuzima kuko njye uri hano mu kato, nzi ubuzima bwanjye ariko we ntabwo azi uko ubwe bumeze”.
Umugore w’Umunyarwanda waturutse muri Uganda ati “Nta buzima bubi nahuye na bwo hano mu kato, meze neza icyo nshaka cyose ndakibona, ibyo kurya byiza kandi bihagije turabihabwa. Ubutumwa natanga ku Banyarwanda bataha ni uko babanza kunyura hano kugira ngo umuntu arinde ubuzima bwe n’ubwa bagenzi be”.
Umuyobozi w’Ibitaro bya Byumba biri kwita ku buzima bw’abo bantu, Dr. Ntihabose, avuga ko ubuzima bw’abo baturage bose bumeze neza, haba mu rwego rw’ubuvuzi no mu rwego rw’imibereho isanzwe.
Agira ati “Bitaweho neza, icyo twakoze dufatanyije n’akarere ni uko buri wese yahawe icyumba cye, kuko ni yo mabwiriza kujya mu cyumba cyawe ugakoresha ubwiherero bwawe wenyine, isuku ukayikorera iwawe waramuka ugize nk’ikimenyetso cyo gukorora cyangwa ugize ikindi kibazo bikaba biri mu cyumba cyawe”.
Arongera ati “N’uwagira ikibazo cyo kugaragaraho uburwayi atakwanduza abandi kuko baba bashyizwe mu kato. Akarere karigoye karabagaburira babona icyayi mu gitondo, bararya saa sita na nimugoroba, bashyiriweho na televiziyo bashobora kwicara mu cyumba bakaba bareba, ariko bashyiriwemo n’intera ya metero nk’uko tubibwirwa mu mabwiriza duhabwa n’ubuyobozi, ibyo byose barabikorerwa kugira ngo iyo minsi 14 y’akato itazababera iminsi yo kwiheba no kwitekerezaho”.
Aba mbere bacumbikiwe bakiriwe ku itariki 22 Werurwe 2020, aho uje wese batangira kumubarira minsi amaze kugira ngo bamenye igihe azuzuriza iminsi 14 yagenwe.
Dr. Ntihabose avuga ko hari bamwe bagiye bagerageza gushaka kunyura inzira zitemewe, aho yashimiye abayobozi b’inzego z’ibanze kuva ku masibo n’imidugudu bagiye batungira agatoki ubuyobozi ubonetse, inzego z’umudugudu zikamwohereza agashyirwa mu kato.
Dr. Ntihabose arasaba imiryango y’abafite abantu mu kato kwihangana bagategereza iyo minsi 14 abantu babo bazamara kugira ngo babe bataha.
Avuga ko abo bari mu kato boroherejwe kuvugana n’imiryango yabo aho ukeneye kuvugana n’imiryango ye ahabwa uburyo bwo kubavugisha kuri telefoni.
Abo bari mu kato mu Karere ka Gicumbi, bacumbikiwe mu ma site atanu anyuranye, ariyo EAR Byumba, Centre Pastoral ya Paruwasi Gatolika Cathedral ya Byumba, Centre d’Accueil FIAT ya Paruwase Gatolika Cathedral ya Byumba, EAR Karambo Guest house na TVET Kageyo.
Umunyamakuru wa Kigali Today/KT Radio
@ mutuyiserv

",https://www.kigalitoday.com/ubuzima/ubuvuzi/article/gicumbi-abari-mu-kato-bavuga-ko-bafashwe-neza-nk-abari-iwabo,Health
Abaturiye ahashyizwe abakekwaho Coronavirus ntibakwiye kugira ubwoba (Video),"Ibi byagarutsweho n’Umuyobozi w’Akarere ka Bugesera, nka kamwe mu twakiriye abo bantu, Richard Mutabazi, aganira na KT Radio mu kiganiro ‘Ubyumva ute’ kuri uyu wa gatatu, aho yavuze ko aho bari bameze neza kandi ko ntaho bahurira n’abaturage bo hanze.
Abarimo gukurikiranwa bari mu Karere ka Bugesera bari muri hoteli La Palisse Nyamata, ikaba nta wundi muntu yakira kuko ubu itarimo gukora nka hoteli ku buryo yakira ababyifuza ndetse ikaba inafunze, nk’uko Mutabazi abisobanura anahumuriza abayituriye.
Agira ati “Hoteli bashyizwemo irimo ibikenerwa byose bibafasha, gusa ubu ntirimo gukora nka hoteli kuko iri mu maboko y’abaganga, abakozi bayo basanzwe benshi baratashye. Abakozi bake bahari barahuguwe uko bitwara kandi bavugana n’abaganga gusa, ntaho bahurira n’abashyizwe mu kato”.
Ati “Iyo muri abo bantu hari ushaka icyo kurya ahamagara umuganga kuko ari we uba uzi uko yirinda, akamubwira icyo yifuza kurya noneho uwo muganga akaba ari we ujya kureba umukozi wo mu gikoni. Ibyo biryo iyo bibonetse uwo mu gikoni abishyikiriza wa muganga akabona na we kubigeza ku wabisabye”.
Mutabazi asaba abaturage batuye hafi y’iyo hoteli kutagira impungenge zo kwandura Coronavirus kuko ntaho bahurira na yo.
Ati “Imiryango ya hoteli yose ndetse n’inyuramo imodoka irakinze, bivuze ko nta muturage wo hanze wabasha kuhinjira ngo abe yakwandura, kandi iriya virusi ntiyagenda mu kirere ngo isange umuntu iwe. Ikindi abo bantu barimo gukurikiranwa, ntawuragaragaza uburwayi, iminsi 14 nirangira nta gihindutse bazataha”.
Umukozi wa Minisiteri y’Ubuzima ushinzwe imikoranire n’itangazamakuru, Julien Mahoro Niyingabira, na we yemeza ko abo bantu bitabwaho bihagije kandi ko nta kibazo na kimwe bateza abaturage.
Ati “Icy’ibanze ni uko abo bantu badasohoka ngo babe bahura n’abaturage, bivuze ko niba harimo n’abarwaye ntawe bakwanduza. Icyakora n’ahari abarwayi bizwi, bagomba kwitabwaho kuko nta handi bashyirwa atari mu gihugu ngo bafashwe n’ababizobeyemo kandi birinze. Nta kibazo rero gihari, bityo abaturage ntibakwiye kugira ubwoba”.
Kugeza ubu mu Rwanda hari ahantu icyenda hakira abo bantu baba bakekwaho kugira ibyago byo kwandura Covid-19, bose aho bari Leta ikaba ari yo ibitaho mu mibereho yabo mu gihe bategereje gusuzumwa nyuma y’iminsi 14 iteganywa, basanga nta bimenyetso by’uburwayi bafite bagasubira mu miryango yabo.
 Umva uko Meya Mutabazi Richard yasobanuye iby’abari mu kato i Bugesera
Umunyamakuru wa Kigali Today/KT Radio
@ MunyantoreC

",https://www.kigalitoday.com/ubuzima/ubuvuzi/Abaturiye-ahashyizwe-abakekwaho-Coronavirus-ntibakwiye-kugira-ubwoba-Video,Health
Mu Rwanda habonetse abandi barwayi 7 ba Coronavirus,"

Ibi byatumye umubare w’abarwaye Coronavirus mu Rwanda ugera ku bantu 82.
Abo barwayi bashya bagaragayeho iyo virusi barimo umuntu umwe waje aturutse i Dubai, umuntu umwe waje aturutse mu Bwongereza, abantu babiri baherutse kugirira ingendo mu bihugu byo mu karere, hamwe n’abandi batatu batahuwe ko bahuye n’abandi barwaye Coronavirus mu Rwanda.
Minisiteri y’Ubuzima iravuga ko abo barwayi bose bahise bashyirwa mu kato, kandi hakaba hashakishijwe abantu bose bahuye na bo kugira ngo na bo basuzumwe ndetse bitabweho n’inzego z’ubuzima.
Minisiteri y’Ubuzima kandi ivuga ko abarwayi ba Coronavirus mu Rwanda bose bavurirwa ahantu habugenewe, kandi bari koroherwa, abenshi muri bo bakaba nta bimenyetso bakigaragaza kandi ntawe urembye.
Minisiteri y’Ubuzima isaba Abaturarwanda bose gukomeza kwitwararika, bakurikiza ingamba zafashwe na Leta y’u Rwanda.
MINISANTE kandi ivuga ko abantu bose bageze mu Rwanda mu byumweru bibiri bazashyirwa mu kato mu gihe cy’iminsi 14, uhereye igihe bagereye mu Rwanda.
Igihe cy’ibyumweru bibiri cy’ifungwa ry’amashuri n’insengero na cyo ngo gishobora kongerwa bitewe n’uko icyorezo kigenda gifata intera.
Ibimenyetso by’ingenzi bya Coronavirus ni inkorora, guhumeka bigoranye, n’umuriro. Umuntu wese ugaragaza ibi bimenyetso asabwe kwihutira guhamagara umurongo utishyurwa ari wo 114 cyangwa akitabaza umujyanama w’ubuzima umwegereye.


Umunyamakuru wa Kigali Today/KT Radio
@ CharlesRUZINDA2

",https://www.kigalitoday.com/ubuzima/indwara/article/mu-rwanda-habonetse-abandi-barwayi-7-ba-coronavirus,Health
Burundi: Bwa mbere byemejwe ko abantu babiri banduye Coronavirus,"U Burundi bwari mu bihugu bike bitari byagaragaramo umuntu wanduye icyo cyorezo.
Aganira n’abanyamakuru ku mugoroba wo kuri uyu wa kabiri, Minisitiri Ndikumana yasobanuye ko abagaragayeho icyo cyorezo ari abagabo babiri b’Abarundi b’imyaka 56 na 42 y’amavuko, bakaba ngo barinjiye mu Burundi baturutse mu bihugu byo hanze.
Hari hashize iminsi mu Burundi bivugwa ko hashobora kuba hari abanduye Coronavirus, ariko bamwe bakavuga ko icyo gihugu cyahishe amakuru kikanga kubishyira ku mugaragaro.
Abanyamakuru ba Kigali Today
@ kigalitoday

",https://www.kigalitoday.com/ubuzima/indwara/article/burundi-bwa-mbere-byemejwe-ko-abantu-babiri-banduye-coronavirus,Health
Mu minsi ibiri aba mbere bakize COVID-19 barataha - Minisitiri Ngamije,"Ibyo ni ibyatangajwe na Minisitiri w’Ubuzima, Dr. Daniel Ngamije kuri uyu wa mbere ubwo yaganiraga na Kigali Today, aho yemeje ko bitarenze iminsi ibiri abantu ba mbere bari barwaye icyo cyorezo nubwo batatangajwe, bazataha ngo ikazaba ari inkuru nziza ku Rwanda.
Agira ati “Nk’uko biteguye, bazasohoka ibitaro hagati muri iki cyumweru dutangiye, ni ukuvuga nyuma y’iminsi ibiri uhereye nonaha. Muzahura na bo mubaganirize, babihere ubuhamya ubwabo. Abarwayi bameze neza kandi twizera ko itsinda rya mbere rizataha, ikaba ari intambwe nziza ku Rwanda mu kurwanya Coronavirus”.
Ku bijyanye na videwo imaze iminsi izenguruka ku mbuga nkoranyambaga yerekana umwe mu barwayi ba Covid-19 abyinira mu cyumba cy’ibitaro, Minisitiri Ngamije yavuze ko iyo videwo itari ikwiye gusohoka kuko idatanga ubutumwa nyabwo ku baturage ku birebana n’icyo cyorezo.
Ati “Iriya videwo ntiyari ikwiye, iratanga ubutumwa buyobya abaturage mu gihe turimo kurwana n’ikibazo gikomeye. Ni ikosa ku wayisohoye wese. Ntabwo buriya ari bwo butumwa twifuza ko butangwa ubu, itsinda ryacu rishinzwe itumanaho ririmo gukurikirana iby’icyo kibazo”.
Minisitiri Ngamije yibutsa Abaturarwanda ko Coronavirus ikiri icyorezo gikomeye, gisaba n’uburyo buhambaye bwo kugihashya, ari yo mpamvu asaba abantu gukomeza kubahiriza ingamba Leta yashyizeho zo guhagarika ikwirakwira ryacyo.
Kugeza ubu mu Rwanda hari abantu 70 bagaragayeho indwara ya Coronavirus, bakaba barashyizwe ahantu hihariye barimo banavurwa, kuri uyu wa mbere Minisiteri y’Ubuzima ikaba yaratangaje ko nta muntu mushya wagaragayeho iyo virusi ndetse ko n’abo 70 ntawe urembye.
Icyakora kugeza ubu nta muti w’iyo ndwara uraboneka, hirya no hino ku isi bakomeje gukora ubushakashatsi ngo barebe ko waboneka.
Ni kuri iyo mpamvu Ikigo cy’Igihugu gishinzwe Imiti n’Ibiribwa (Rwanda FDA), giheruka kuburira abakoresha imiti idakwiye ngo baravura Covid-19, ari yo Chloroquine, Hydroxychloroquine na Azithromycin.
Ubuyobozi bwa Rwanda FDA bwemeza ko buheruka kubona ubusabe bw’ikigo kizobereye mu by’imiti cyo muri Leta zunze Ubumwe za Amerika, gisaba kuza kugerageza umuti wafasha mu kurwanya ingaruka z’icyo cyorezo.
Bigenze neza, waba ari umuti wo kongera mu bihaha umwuka mwiza wo guhumeka (Oxygen), bityo umurwayi nibura agahumeka neza.
Umuyobozi w’icyo kigo gikora imiti, Dr. Clet Niyikiza, aganira na Televiziyo y’u Rwanda, yavuze ko ikigo akuriye kiri muri 17 byahawe uburenganzira bwo gushakisha urukingo n’umuti bya Coronavirus.
Abaganga bo ku kigo nderabuzizma cya Kanyinya, ahavurirwa abarwaye Covid-19, muri rusange bemeza ko benshi mu barwayi bameze neza, cyane ko bakurikiranwa bihagije, abafite inkorora bakayivurwa, bityo imibiri yabo ikongera ubudahangarwa buyifasha guhangana n’iyo virusi, nk’uko bitangazwa na Dr. Ernest Ndahayo, umuyobozi w’icyo kigo.
Ibyo kandi byemezwa na bamwe mu barwayi barimo n’abanyamahanga, aho bivugira ko bumva barimo gukira neza, bakaba bashimira byimazeyo Leta y’u Rwanda uburyo yabitayeho.
Umunyamakuru wa Kigali Today/KT Radio
@ MunyantoreC

",https://www.kigalitoday.com/ubuzima/ubuvuzi/article/mu-minsi-ibiri-aba-mbere-bakize-covid-19-barataha-minisitiri-ngamije,Health
U Bwongereza: Abaganga bari baragiye mu kiruhuko bagarutse mu kazi kubera Coronavirus,"Ibyo byatangajwe na Minisitiri w’Intebe w’icyo gihugu, Boris Johnson, ubu uri mu kato nyuma y’uko byemejwe ko na we yanduye icyorezo cya Covid-19.
Yaboneyeho umwanya ashimira abaganga, abaforomo n’abandi batanga serivisi z’ubuzima bemeye kuva mu kiruhuko cy’izabukuru, bakagaruka mu kazi mu rwego rwo kurwanya coronavirus.
Yanashimiye kandi abakorerabushake bagera ku 750.000 batanze umusanzu wabo mu gufasha abari mu nzego zitanga serivisi z’ubuzima.
Yashimiye kandi abaturage bemeye kubahiriza amabwiriza yashyizweho mu rwego rwo kugabanya ikwirakwizwa rya Coronavirus, harimo kuguma mu rugo hagamijwe gukiza ubuzima ibyo bise mu cyongereza ngo ‘StayHomeSaveLives’.
Minisitiri w’Intebe Boris Johnson, yavuze ko ikigaragaza ko abaturage bubahirije gahunda yo kuguma mu rugo kugira ngo badakwirakwiza icyorezo cya Coronavirus, ari igabanuka ry’umubare w’abatega za gari ya moshi wabaganutse kugeza kuri 95%, mu gihe umubare w’abatega za bisi wagabanutseho 75%.
Ashimira abo baganga, Minisitiri Boris yagize ati “Ndashimira umuntu wese wagarutse mu kigo cy’igihugu cyita ku buzima (National Health Service -NHS), ubu dufite abagera ku 20.000 bamaze kwemera kugaruka mu kazi. Ni ikintu gishimishije cyane. Abo bariyongera ku baturage 750.000 b’abakorerabushake badufashije kugira ngo dushobore gusohoka muri iki kibazo”.
Umunyamakuru wa Kigali Today
@ umureremedia

",https://www.kigalitoday.com/ubuzima/ubuvuzi/article/u-bwongereza-abaganga-bari-baragiye-mu-kiruhuko-bagarutse-mu-kazi-kubera-coronavirus,Health
Abantu bakuze bagomba kwitabwaho byihariye - RESIRG ,"Mazina Deogratias ni Umunyarwanda uyobora umuryango mpuzamahanga w’ubushakashatsi kuri Jenoside ukorera mu Bubiligi (RESIRG), akaba anakorana n’ikigo cya Leta y’u Bubiligi gishinzwe ubuzima n’imibereho y’abaturage ‘Observatoire de la Santé et du Social’, imwe muri serivisi zishinzwe ubushakashatsi muri komisiyo bita ‘Commission Communautaire Commune’
Mu kiganiro na Kigali Today kuri telefone, Mazina Deogratias, nk’umuntu uri mu bashinzwe kurwanya indwara z’ibyorezo, yavuze ko muri iyi minsi u Bubiligi na bwo butorohewe na buhoro, ndetse anavuga icyo Abanyarwanda basabwa muri iyi minsi igihugu cyitegura kunamira ku nshuro ya 26 abishwe muri Jenoside yakorewe Abatutsi mu 1994.
Mazina yatangiye asobanura uko mu Bubiligi babayeho muri ibi bihe agira ati: “Tubayeho nk’abandi baturage, ariko nk’abashakashatsi biraduhangayikishije, tuba twumva ari ibintu bigomba kugenda ku murongo bigasobanurirwa abantu ndetse hagakorwa n’ubushakashatsi mu gihe harimo hashakishwa imiti n’uburyo bwose bwo kuyirinda…hakaba hakorwa n’ubushakashatsi burebana n’ihungabana ry’abantu. Mvuze nko ku birebana n’Abanyarwanda cyane cyane nk’abacitse ku icumu, basanzwe n’ubundi baragize ibibazo byatewe na Jenoside, dutekereza ko ibi bibazo bitewe na koronavirusi bishobora kongera kubahungabanya kurushaho, hagomba rero kubaho ubushakashatsi bwite kuri abo bantu by’umwihariko.
Mazina Deogratias yabwiye Kigali Today ko umuryango ahagarariye washyize hanze itangazo ryo gushyigikira abantu bose barimo bavunwa n’iki cyorezo, ni ukuvuga abaganga, ababafasha, abashinzwe umutekano n’ababashakira ibibatunga, cyane cyane bagashyigikira abashakashatsi barimo gushaka urukingo rwo kurwanya koronavirusi.
Muri iryo tangazo rya RESIRG, banasabye abantu muri rusange kwegera abatishoboye nk’abantu bakuru kugira ngo babafashe kuko ari cyo gihe babikeneye cyane kurushaho.
U Bubiligi nk’igihugu kiri ku mugabane w’u Burayi nka kimwe mu bice by’isi bimerewe nabi n’icyorezo cya koronavirusi, Mazina yabwiye Kigali Today ko na bwo bumaze kugira umubare mwinshi w’abanduye n’abahitanywe na koronavirusi.
Kugeza kuri uyu wa mbere mu masaha ya nyuma ya saa sita, mu Bubiligi habarurwaga abarwayi 11.899, naho abamaze kwicwa na kiriya cyorezo ni 513. Ni mu gihe 4.524 bari mu bitaro, abandi hafi 1000 barembye cyane, mu gihe abavuwe bagakira ari 1527.
Mazina Deogratias yavuze ko we by’umwihariko kubona amakuru ku bireba Abanyarwanda bitaboroheye, usibye umugore umwe gusa yumvise bivugwa ko yaba yaranduye ariko na byo ngo ntibiremezwa.

",https://www.kigalitoday.com/ubuzima/urusobe-rw-ubuzima/article/abantu-bakuze-bagomba-kwitabwaho-byihariye-resirg,Health
FDA iraburira abagura imiti isanzwe ivura izindi ndwara bibwira ko yabarinda COVID-19,"Mu itangazo icyo kigo cyasohoye, kivuga ko imiti ya Chloroquine, Hydroxychloroquine na Azithromycin, itaremezwa nk’imiti ivura cyangwa irinda kwandura indwara ya Covid-19, mu Rwanda ndetse n’Ishami ry’Umuryango w’Abibumbye ryita ku Buzima.
Iki kigo kivuga ko ubushakashatsi ku muti ukwiye ndetse n’urukingo bya Coronavirus bukomeje, kandi ko ikizavamo kizamenyeshwa Abanyarwanda n’Abaturarwanda.
FDA ivuga ko mu Rwanda imiti yavuzwe isanzwe ikoreshwa mu kuvura izindi ndwara, bityo ko ikoreshwa ryayo mu buryo itagenewe ribujijwe, kandi ko imwe muri yo isanzwe ikoreshwa, itangwa gusa iyo yanditswe na mugangaa hakerekanwa urupapuro mpeshamiti.
Iki kigo gisaba abahanga mu by’imiti gukomeza kubahiriza amahame agenga itangwa ry’imiti n’ikoreshwa ryayo.
Iki kigo kandi cyongera kwibutsa Abanyarwanda n’Abaturarwanda gukurikiza amabwiriza yatanzwe na Guverinoma y’u Rwanda, mu rwego rwo kwirinda ikwirakwizwa rya COVID-19.



Abanyamakuru ba Kigali Today
@ kigalitoday

",https://www.kigalitoday.com/ubuzima/ubuvuzi/article/fda-iraburira-abagura-imiti-isanzwe-ivura-izindi-ndwara-bibwira-ko-yabarinda-covid-19,Health
#COVID19: Hagaragaye abandi bantu 10 buzuza umubare w’abantu 70 ,"

Itangazo rya Minisiteri y’Ubuzima riravuga ko muri abo bantu icumi harimo:
•	Abantu batandatu baje baturutse i Dubai bahita bashyirwa mu kato,
•	Abantu babiri baje baturutse muri Afurika y’Epfo bahita bashyirwa mu kato,
•	Umuntu umwe waje aturutse muri Nigeria ahita ashyirwa mu kato,
•	Umuntu umwe wagize ingendo zitandukanye mu bihugu bya Afurika y’Iburasirazuba, ahita ashyirwa mu kato.
 

Umunyamakuru wa Kigali Today/KT Radio
@ h_malachie

",https://www.kigalitoday.com/ubuzima/indwara/article/covid19-hagaragaye-abandi-bantu-10-buzuza-umubare-w-abantu-70,Health
